row_index,oof_pred,fold
28553,5.265781135806536,2
28554,3.367779492756267,2
28555,2.194452948879617,2
28556,3.279844806057212,2
28557,2.4994676626325814,2
28558,2.5800074856662696,2
28559,2.413951765965641,2
28560,0.0,-1
28561,0.0,-1
28562,0.0,-1
28563,0.0,-1
28564,0.0,-1
28565,0.0,-1
28566,0.0,-1
28567,0.0,-1
28568,0.0,-1
28569,0.0,-1
28570,0.0,-1
28571,0.0,-1
28572,0.0,-1
28573,0.0,-1
28574,0.0,-1
28575,0.0,-1
28576,0.0,-1
28577,0.0,-1
28578,0.0,-1
28579,0.0,-1
28580,0.0,-1
28581,0.0,-1
28582,0.0,-1
28583,0.0,-1
28584,0.0,-1
28585,0.0,-1
28586,0.0,-1
28587,0.0,-1
28588,0.0,-1
28589,0.0,-1
28590,0.0,-1
28591,0.0,-1
28592,0.0,-1
28593,0.0,-1
28594,0.0,-1
28595,0.0,-1
28596,0.0,-1
28597,0.0,-1
28598,0.0,-1
28599,0.0,-1
28600,0.0,-1
28601,0.0,-1
28602,0.0,-1
28603,0.0,-1
28604,0.0,-1
28605,0.0,-1
28606,0.0,-1
28607,0.0,-1
28608,0.0,-1
28609,0.0,-1
28610,0.0,-1
28611,0.0,-1
28612,0.0,-1
28613,0.0,-1
28614,0.0,-1
28615,0.0,-1
28616,0.0,-1
28617,0.0,-1
28618,0.0,-1
28619,0.0,-1
28620,0.0,-1
28621,0.0,-1
28622,0.0,-1
28623,0.0,-1
28624,0.0,-1
28625,0.0,-1
28626,0.0,-1
28627,0.0,-1
28628,0.0,-1
28629,0.0,-1
28630,0.0,-1
28631,0.0,-1
28632,0.0,-1
28633,0.0,-1
28634,0.0,-1
28635,0.0,-1
28636,0.0,-1
28637,0.0,-1
28638,0.0,-1
28639,0.0,-1
28640,0.0,-1
28641,0.0,-1
28642,0.0,-1
28643,0.0,-1
28644,0.0,-1
28645,0.0,-1
28646,0.0,-1
28647,0.0,-1
28648,0.0,-1
28649,0.0,-1
28650,0.0,-1
28651,0.0,-1
28652,0.0,-1
28653,0.0,-1
28654,0.0,-1
28655,0.0,-1
28656,0.0,-1
28657,0.0,-1
28658,0.0,-1
28659,0.0,-1
28660,0.0,-1
28661,0.0,-1
28662,0.0,-1
28663,0.0,-1
28664,0.0,-1
28665,0.0,-1
28666,0.0,-1
28667,0.0,-1
28668,0.0,-1
28669,0.0,-1
28670,0.0,-1
28671,0.0,-1
28672,0.0,-1
28673,0.0,-1
28674,0.0,-1
28675,0.0,-1
28676,0.0,-1
28677,0.0,-1
28678,0.0,-1
28679,0.0,-1
28680,0.0,-1
28681,0.0,-1
28682,0.0,-1
28683,0.0,-1
28684,0.0,-1
28685,0.0,-1
28686,0.0,-1
28687,0.0,-1
28688,0.0,-1
28689,0.0,-1
28690,0.0,-1
28691,0.0,-1
28692,0.0,-1
28693,0.0,-1
28694,0.0,-1
28695,0.0,-1
28696,0.0,-1
28697,0.0,-1
28698,0.0,-1
28699,0.0,-1
28700,0.0,-1
28701,0.0,-1
28702,0.0,-1
28703,0.0,-1
28704,0.0,-1
28705,0.0,-1
28706,0.0,-1
28707,0.0,-1
28708,0.0,-1
28709,0.0,-1
28710,0.0,-1
28711,0.0,-1
28712,0.0,-1
28713,0.0,-1
28714,0.0,-1
28715,0.0,-1
28716,0.0,-1
28717,0.0,-1
28718,0.0,-1
28719,0.0,-1
28720,0.0,-1
28721,0.0,-1
28722,0.0,-1
28723,0.0,-1
28724,0.0,-1
28725,0.0,-1
28726,0.0,-1
28727,0.0,-1
28728,0.0,-1
28729,0.0,-1
28730,0.0,-1
28731,0.0,-1
28732,0.0,-1
28733,0.0,-1
28734,0.0,-1
28735,0.0,-1
28736,0.0,-1
28737,0.0,-1
28738,0.0,-1
28739,0.0,-1
28740,0.0,-1
28741,0.0,-1
28742,0.0,-1
28743,0.0,-1
28744,0.0,-1
28745,0.0,-1
28746,0.0,-1
28747,0.0,-1
28748,0.0,-1
28749,0.0,-1
28750,0.0,-1
28751,0.0,-1
28752,0.0,-1
28753,0.0,-1
28754,0.0,-1
28755,0.0,-1
28756,0.0,-1
28757,0.0,-1
28758,0.0,-1
28759,0.0,-1
28760,0.0,-1
28761,0.0,-1
28762,0.0,-1
28763,0.0,-1
28764,0.0,-1
28765,0.0,-1
28766,0.0,-1
28767,0.0,-1
28768,0.0,-1
28769,0.0,-1
28770,0.0,-1
28771,0.0,-1
28772,0.0,-1
28773,0.0,-1
28774,0.0,-1
28775,0.0,-1
28776,0.0,-1
28777,0.0,-1
28778,0.0,-1
28779,0.0,-1
28780,0.0,-1
28781,0.0,-1
28782,0.0,-1
28783,0.0,-1
28784,0.0,-1
28785,0.0,-1
28786,0.0,-1
28787,0.0,-1
28788,0.0,-1
28789,0.0,-1
28790,0.0,-1
28791,0.0,-1
28792,0.0,-1
28793,0.0,-1
28794,0.0,-1
28795,0.0,-1
28796,0.0,-1
28797,0.0,-1
28798,0.0,-1
28799,0.0,-1
28800,0.0,-1
28801,0.0,-1
28802,0.0,-1
28803,0.0,-1
28804,0.0,-1
28805,0.0,-1
28806,0.0,-1
28807,0.0,-1
28808,0.0,-1
28809,0.0,-1
28810,0.0,-1
28811,0.0,-1
28812,0.0,-1
28813,0.0,-1
28814,0.0,-1
28815,0.0,-1
28816,0.0,-1
28817,0.0,-1
28818,0.0,-1
28819,0.0,-1
28820,0.0,-1
28821,0.0,-1
28822,0.0,-1
28823,0.0,-1
28824,0.0,-1
28825,0.0,-1
28826,0.0,-1
28827,0.0,-1
28828,0.0,-1
28829,0.0,-1
28830,0.0,-1
28831,0.0,-1
28832,0.0,-1
28833,0.0,-1
28834,0.0,-1
28835,0.0,-1
28836,0.0,-1
28837,0.0,-1
28838,0.0,-1
28839,0.0,-1
28840,0.0,-1
28841,0.0,-1
28842,0.0,-1
28843,0.0,-1
28844,0.0,-1
28845,0.0,-1
28846,0.0,-1
28847,0.0,-1
28848,0.0,-1
28849,0.0,-1
28850,0.0,-1
28851,0.0,-1
28852,0.0,-1
28853,0.0,-1
28854,0.0,-1
28855,0.0,-1
28856,0.0,-1
28857,0.0,-1
28858,0.0,-1
28859,0.0,-1
28860,0.0,-1
28861,0.0,-1
28862,0.0,-1
28863,0.0,-1
28864,0.0,-1
28865,0.0,-1
28866,0.0,-1
28867,0.0,-1
28868,0.0,-1
28869,0.0,-1
28870,0.0,-1
28871,0.0,-1
28872,0.0,-1
28873,0.0,-1
28874,0.0,-1
28875,0.0,-1
28876,0.0,-1
28877,0.0,-1
28878,0.0,-1
28879,0.0,-1
28880,0.0,-1
28881,0.0,-1
28882,0.0,-1
28883,0.0,-1
28884,0.0,-1
28885,0.0,-1
28886,0.0,-1
28887,0.0,-1
28888,0.0,-1
28889,0.0,-1
28890,0.0,-1
28891,0.0,-1
28892,0.0,-1
28893,0.0,-1
28894,0.0,-1
28895,0.0,-1
28896,0.0,-1
28897,0.0,-1
28898,0.0,-1
28899,0.0,-1
28900,0.0,-1
28901,0.0,-1
28902,0.0,-1
28903,0.0,-1
28904,0.0,-1
28905,0.0,-1
28906,0.0,-1
28907,0.0,-1
28908,0.0,-1
28909,0.0,-1
28910,0.0,-1
28911,0.0,-1
28912,0.0,-1
28913,0.0,-1
28914,0.0,-1
28915,0.0,-1
28916,0.0,-1
28917,0.0,-1
28918,0.0,-1
28919,0.0,-1
28920,0.0,-1
28921,0.0,-1
28922,0.0,-1
28923,0.0,-1
28924,0.0,-1
28925,0.0,-1
28926,0.0,-1
28927,0.0,-1
28928,0.0,-1
28929,0.0,-1
28930,0.0,-1
28931,0.0,-1
28932,0.0,-1
28933,0.0,-1
28934,0.0,-1
28935,0.0,-1
28936,0.0,-1
28937,0.0,-1
28938,0.0,-1
28939,0.0,-1
28940,0.0,-1
28941,0.0,-1
28942,0.0,-1
28943,0.0,-1
28944,0.0,-1
28945,0.0,-1
28946,0.0,-1
28947,0.0,-1
28948,0.0,-1
28949,0.0,-1
28950,0.0,-1
28951,0.0,-1
28952,0.0,-1
28953,0.0,-1
28954,0.0,-1
28955,0.0,-1
28956,0.0,-1
28957,0.0,-1
28958,0.0,-1
28959,0.0,-1
28960,0.0,-1
28961,0.0,-1
28962,0.0,-1
28963,0.0,-1
28964,0.0,-1
28965,0.0,-1
28966,0.0,-1
28967,0.0,-1
28968,14.081319728122013,2
28969,5.161695226548239,2
28970,3.2484919916775934,2
28971,2.154385527056919,2
28972,3.3182821292850675,2
28973,2.4665725305729365,2
28974,2.5317190610960463,2
28975,2.3895687032149526,2
28976,18.949951925715535,2
28977,6.004013066252378,2
28978,3.5690250631381026,2
28979,2.244759986652571,2
28980,3.6809094777001814,2
28981,2.6197360426641034,2
28982,2.7070978401384274,2
28983,2.5389410473565723,2
28984,19.031579034228187,2
28985,6.263301310879192,2
28986,3.5986209718131286,2
28987,2.277823857725665,2
28988,3.6208385832703627,2
28989,2.661638793924008,2
28990,2.7015531376884643,2
28991,2.560490439136807,2
28992,15.93584082960936,2
28993,5.720320990931746,2
28994,3.472445298874075,2
28995,2.2266620819702725,2
28996,3.3862538134897657,2
28997,2.5648336718903657,2
28998,2.6377341426710164,2
28999,2.477368316734771,2
29000,13.835335944916284,2
29001,5.341314091107067,2
29002,3.34794337756341,2
29003,2.1940262906436088,2
29004,3.290919976211535,2
29005,2.4891189830154015,2
29006,2.5775819788498717,2
29007,2.4295914377251866,2
29008,18.426442852036416,2
29009,6.235947124084769,2
29010,3.6922604318744416,2
29011,2.2930950631253797,2
29012,3.5485874620032907,2
29013,2.6241504871673085,2
29014,2.7216936351058507,2
29015,2.560810399047133,2
29016,15.71213234574934,2
29017,5.870636921084167,2
29018,3.4807547216513246,2
29019,2.2272240490218973,2
29020,3.4097491649688307,2
29021,2.5660636010542657,2
29022,2.641866873601758,2
29023,2.4851307487646475,2
29024,27.008183960761183,2
29025,7.329833182420096,2
29026,4.143765915424305,2
29027,2.3622073749744468,2
29028,4.040838847352546,2
29029,2.81031073867766,2
29030,2.9475910162086443,2
29031,2.7065519614046307,2
29032,26.153632675262166,2
29033,7.279533283343449,2
29034,3.9866673680703886,2
29035,2.3143793123458103,2
29036,3.9120191495616754,2
29037,2.7843780050719724,2
29038,2.9332975240307784,2
29039,2.651235219141692,2
29040,14.596981812981403,2
29041,5.428297250357362,2
29042,3.3613374103259424,2
29043,2.2090875187113617,2
29044,3.3276938835486676,2
29045,2.515504782790081,2
29046,2.587414115966434,2
29047,2.4426213416666993,2
29048,17.883592285710858,2
29049,6.046024622924392,2
29050,3.5900060447713624,2
29051,2.235569937278078,2
29052,3.489581148368689,2
29053,2.627379844297201,2
29054,2.6915878618235785,2
29055,2.5101967711093867,2
29056,10.13675442954254,2
29057,4.468162293031949,2
29058,2.900827076206088,2
29059,2.073621773112331,2
29060,2.945208254552404,2
29061,2.3069189234510405,2
29062,2.3553117558281245,2
29063,2.257502268493374,2
29064,13.658071559785402,2
29065,5.335728470545776,2
29066,3.271018312492449,2
29067,2.1693192310894007,2
29068,3.2687393477599485,2
29069,2.4684081981341186,2
29070,2.5330970869618463,2
29071,2.397286277039144,2
29072,16.187779222580787,2
29073,5.575528627848754,2
29074,3.3732982518629226,2
29075,2.1945579044723265,2
29076,3.3409215241313417,2
29077,2.524166567077905,2
29078,2.585291090990625,2
29079,2.431909529214694,2
29080,17.36533891304021,2
29081,5.880076860509262,2
29082,3.579199101930234,2
29083,2.2364295714567217,2
29084,3.4825826961563364,2
29085,2.600274356176708,2
29086,2.685595658247779,2
29087,2.5005805976077884,2
29088,25.997986494577344,2
29089,7.486011162807969,2
29090,4.0563709863300685,2
29091,2.347508442818186,2
29092,4.067312494578222,2
29093,2.8260241013966056,2
29094,2.927695614882498,2
29095,2.689850315742969,2
29096,13.888275557138309,2
29097,5.162699737993583,2
29098,3.244400710083673,2
29099,2.1694484852727762,2
29100,3.2655951373747225,2
29101,2.4727266032307456,2
29102,2.5240783145386954,2
29103,2.395848767206553,2
29104,55.559413846194914,2
29105,10.532877083550648,2
29106,5.021364726389136,2
29107,2.50015704142717,2
29108,5.109966050936983,2
29109,3.1701558927212163,2
29110,3.3562790334710666,2
29111,2.990402093171336,2
29112,17.088323576362022,2
29113,5.904116511849706,2
29114,3.5163723145854244,2
29115,2.2196710993761157,2
29116,3.4534601763408297,2
29117,2.5705870066438603,2
29118,2.661754586320507,2
29119,2.477965502272889,2
29120,28.070981823523926,2
29121,7.715548225699813,2
29122,4.13618737065735,2
29123,2.4068960129966146,2
29124,4.152412540395177,2
29125,2.8454123531176005,2
29126,2.972170934172243,2
29127,2.742541938222163,2
29128,37.850651569008036,2
29129,8.538827151140545,2
29130,4.664979810870521,2
29131,2.3680453544044777,2
29132,4.478370255179721,2
29133,2.9397271650987458,2
29134,3.079578100094633,2
29135,2.830646695715926,2
29136,36.30426802558432,2
29137,8.758622091849386,2
29138,4.594771253185097,2
29139,2.435067591623501,2
29140,4.4457404045614,2
29141,2.9964110625436104,2
29142,3.0821594014689384,2
29143,2.8313038559906016,2
29144,19.418703524470583,2
29145,6.0584842645543535,2
29146,3.6753576762247118,2
29147,2.252712299021622,2
29148,3.5468052157436203,2
29149,2.640541702071375,2
29150,2.7090723303999886,2
29151,2.5483591132431473,2
29152,13.81303399167587,2
29153,5.141197144622325,2
29154,3.263068304687305,2
29155,2.177329818813142,2
29156,3.2099476587088387,2
29157,2.4813628507698073,2
29158,2.5454556097212677,2
29159,2.4027287080227664,2
29160,26.17763302977835,2
29161,7.3440729050137,2
29162,3.976860905524427,2
29163,2.3473460779921527,2
29164,4.043713263378415,2
29165,2.804065728312307,2
29166,2.9133437676515297,2
29167,2.6956374731595507,2
29168,19.01310978900638,2
29169,6.249852068786635,2
29170,3.6254520052960566,2
29171,2.244867259773371,2
29172,3.5860188088665894,2
29173,2.6528339190174375,2
29174,2.699835938936495,2
29175,2.543781252708695,2
29176,13.778632552361119,2
29177,5.396403380752127,2
29178,3.3157977809013466,2
29179,2.177364833044376,2
29180,3.217235599257778,2
29181,2.4868925856927717,2
29182,2.534386464749655,2
29183,2.4036324716789723,2
29184,20.387508386011245,2
29185,6.24576226308649,2
29186,3.625180513747851,2
29187,2.2609156986087418,2
29188,3.635782022726321,2
29189,2.637955758993194,2
29190,2.7241634087343702,2
29191,2.5547287284944264,2
29192,12.313502736611833,2
29193,4.872257386152166,2
29194,3.14889714232034,2
29195,2.1292331590752394,2
29196,3.1002157672286934,2
29197,2.4022284506550315,2
29198,2.4543147576698123,2
29199,2.34267136070831,2
29200,13.022838752243395,2
29201,5.094478687862798,2
29202,3.2151774341931665,2
29203,2.160954028730742,2
29204,3.1754606907526197,2
29205,2.4425249208097224,2
29206,2.5259900665711488,2
29207,2.387709577256191,2
29208,35.90775892083425,2
29209,8.687968401070524,2
29210,4.54772998910592,2
29211,2.451029610787292,2
29212,4.442495315720916,2
29213,2.9999255493390558,2
29214,3.1029953047940215,2
29215,2.836426033148256,2
29216,14.601007012287134,2
29217,5.474740577066245,2
29218,3.333225670336611,2
29219,2.185555782367786,2
29220,3.3180300277608623,2
29221,2.4961512926731935,2
29222,2.545955351960615,2
29223,2.4127954378753866,2
29224,25.977967374351277,2
29225,7.124886801809406,2
29226,3.923531490052807,2
29227,2.234085719698344,2
29228,3.9241164940136843,2
29229,2.6675217460042893,2
29230,2.829440858406601,2
29231,2.5770163361349674,2
29232,21.09096588858914,2
29233,6.6719706905659955,2
29234,3.837301872997374,2
29235,2.2943874503639505,2
29236,3.695127171869948,2
29237,2.7070240215975554,2
29238,2.824806646819066,2
29239,2.6114065185007784,2
29240,15.22064580761798,2
29241,5.423874115944273,2
29242,3.342687100708169,2
29243,2.1951988382014402,2
29244,3.3150855429011257,2
29245,2.507507279403523,2
29246,2.5711873088235784,2
29247,2.4265154821328214,2
29248,55.27271188271721,2
29249,11.214775722696462,2
29250,5.290283056050234,2
29251,2.546546288972124,2
29252,5.236962639886705,2
29253,3.285244275478946,2
29254,3.463923234517494,2
29255,3.0906789471875533,2
29256,18.645348390650934,2
29257,6.343089868679428,2
29258,3.7153508257558094,2
29259,2.276899061354045,2
29260,3.600575942332445,2
29261,2.660428612392931,2
29262,2.7367373493914937,2
29263,2.555835499075536,2
29264,24.80383704461962,2
29265,6.948789450088843,2
29266,3.9384808354036753,2
29267,2.3220498096588438,2
29268,3.841468685771446,2
29269,2.7468790533805083,2
29270,2.83557827342885,2
29271,2.6312133632902577,2
29272,30.22919522816337,2
29273,7.588136183517921,2
29274,4.254890599687237,2
29275,2.381254021127389,2
29276,4.137942481147473,2
29277,2.890026203773458,2
29278,3.011360177038956,2
29279,2.7598259143419526,2
29280,19.03201926894767,2
29281,6.267683900641455,2
29282,3.6358699121713585,2
29283,2.2623177406872625,2
29284,3.5863092783603068,2
29285,2.6362998421395414,2
29286,2.717088712876429,2
29287,2.558233606143055,2
29288,18.48541647934743,2
29289,6.34030322353976,2
29290,3.672765556216229,2
29291,2.23788528464961,2
29292,3.623283554400249,2
29293,2.6183347251813025,2
29294,2.6896919050783406,2
29295,2.529661066831621,2
29296,12.7205747905332,2
29297,4.996697095542763,2
29298,3.197458154251292,2
29299,2.1455382311172917,2
29300,3.1256049103472563,2
29301,2.411473836267817,2
29302,2.472423628763181,2
29303,2.360041239936923,2
29304,40.2920337342379,2
29305,9.07328238292186,2
29306,4.627980887790774,2
29307,2.453057472957219,2
29308,4.712683186904092,2
29309,3.031032226930627,2
29310,3.2005196057555962,2
29311,2.8852176139845085,2
29312,13.44385830520632,2
29313,5.17371772318626,2
29314,3.250958255543641,2
29315,2.1778831939807173,2
29316,3.1504807986062966,2
29317,2.470272024184733,2
29318,2.522416179972533,2
29319,2.3977030220987423,2
29320,14.14263889762696,2
29321,5.202953708544537,2
29322,3.313346998853812,2
29323,2.177799094167337,2
29324,3.2534170730170713,2
29325,2.4824944983911275,2
29326,2.5421119080686454,2
29327,2.415225606254558,2
29328,21.69754409852974,2
29329,6.5353861546459715,2
29330,3.7281188948830115,2
29331,2.2784886145779804,2
29332,3.73913250671675,2
29333,2.682514935563127,2
29334,2.7716565913547315,2
29335,2.58349049852418,2
29336,23.55164671060343,2
29337,7.117329801067448,2
29338,3.966027228365261,2
29339,2.330031620376098,2
29340,3.948963516719639,2
29341,2.7861865978124625,2
29342,2.898100861992101,2
29343,2.680153084364151,2
29344,20.042929359950755,2
29345,6.375360096493918,2
29346,3.7051418635141298,2
29347,2.309757790785147,2
29348,3.5589442542431464,2
29349,2.685790991197839,2
29350,2.774044143942514,2
29351,2.5961084982057616,2
29352,17.653609561650445,2
29353,5.857796565536405,2
29354,3.57328832573431,2
29355,2.2440197376892894,2
29356,3.5298102584311195,2
29357,2.5907245419384997,2
29358,2.690155551245035,2
29359,2.506357559379141,2
29360,89.22893868043114,2
29361,15.578092813041234,2
29362,6.080490609741143,2
29363,2.6398451306738293,2
29364,6.109729432476852,2
29365,3.5723090829242348,2
29366,3.764040884316779,2
29367,3.287346340846058,2
29368,13.657629245270131,2
29369,5.211514101261568,2
29370,3.298524077246224,2
29371,2.169871211104261,2
29372,3.2230147506301674,2
29373,2.465595274366049,2
29374,2.5445255553444337,2
29375,2.3990766762263296,2
29376,0.0,-1
29377,0.0,-1
29378,0.0,-1
29379,0.0,-1
29380,0.0,-1
29381,0.0,-1
29382,0.0,-1
29383,0.0,-1
29384,0.0,-1
29385,0.0,-1
29386,0.0,-1
29387,0.0,-1
29388,0.0,-1
29389,0.0,-1
29390,0.0,-1
29391,0.0,-1
29392,0.0,-1
29393,0.0,-1
29394,0.0,-1
29395,0.0,-1
29396,0.0,-1
29397,0.0,-1
29398,0.0,-1
29399,0.0,-1
29400,0.0,-1
29401,0.0,-1
29402,0.0,-1
29403,0.0,-1
29404,0.0,-1
29405,0.0,-1
29406,0.0,-1
29407,0.0,-1
29408,0.0,-1
29409,0.0,-1
29410,0.0,-1
29411,0.0,-1
29412,0.0,-1
29413,0.0,-1
29414,0.0,-1
29415,0.0,-1
29416,0.0,-1
29417,0.0,-1
29418,0.0,-1
29419,0.0,-1
29420,0.0,-1
29421,0.0,-1
29422,0.0,-1
29423,0.0,-1
29424,0.0,-1
29425,0.0,-1
29426,0.0,-1
29427,0.0,-1
29428,0.0,-1
29429,0.0,-1
29430,0.0,-1
29431,0.0,-1
29432,0.0,-1
29433,0.0,-1
29434,0.0,-1
29435,0.0,-1
29436,0.0,-1
29437,0.0,-1
29438,0.0,-1
29439,0.0,-1
29440,0.0,-1
29441,0.0,-1
29442,0.0,-1
29443,0.0,-1
29444,0.0,-1
29445,0.0,-1
29446,0.0,-1
29447,0.0,-1
29448,0.0,-1
29449,0.0,-1
29450,0.0,-1
29451,0.0,-1
29452,0.0,-1
29453,0.0,-1
29454,0.0,-1
29455,0.0,-1
29456,0.0,-1
29457,0.0,-1
29458,0.0,-1
29459,0.0,-1
29460,0.0,-1
29461,0.0,-1
29462,0.0,-1
29463,0.0,-1
29464,0.0,-1
29465,0.0,-1
29466,0.0,-1
29467,0.0,-1
29468,0.0,-1
29469,0.0,-1
29470,0.0,-1
29471,0.0,-1
29472,0.0,-1
29473,0.0,-1
29474,0.0,-1
29475,0.0,-1
29476,0.0,-1
29477,0.0,-1
29478,0.0,-1
29479,0.0,-1
29480,0.0,-1
29481,0.0,-1
29482,0.0,-1
29483,0.0,-1
29484,0.0,-1
29485,0.0,-1
29486,0.0,-1
29487,0.0,-1
29488,0.0,-1
29489,0.0,-1
29490,0.0,-1
29491,0.0,-1
29492,0.0,-1
29493,0.0,-1
29494,0.0,-1
29495,0.0,-1
29496,0.0,-1
29497,0.0,-1
29498,0.0,-1
29499,0.0,-1
29500,0.0,-1
29501,0.0,-1
29502,0.0,-1
29503,0.0,-1
29504,0.0,-1
29505,0.0,-1
29506,0.0,-1
29507,0.0,-1
29508,0.0,-1
29509,0.0,-1
29510,0.0,-1
29511,0.0,-1
29512,0.0,-1
29513,0.0,-1
29514,0.0,-1
29515,0.0,-1
29516,0.0,-1
29517,0.0,-1
29518,0.0,-1
29519,0.0,-1
29520,0.0,-1
29521,0.0,-1
29522,0.0,-1
29523,0.0,-1
29524,0.0,-1
29525,0.0,-1
29526,0.0,-1
29527,0.0,-1
29528,0.0,-1
29529,0.0,-1
29530,0.0,-1
29531,0.0,-1
29532,0.0,-1
29533,0.0,-1
29534,0.0,-1
29535,0.0,-1
29536,0.0,-1
29537,0.0,-1
29538,0.0,-1
29539,0.0,-1
29540,0.0,-1
29541,0.0,-1
29542,0.0,-1
29543,0.0,-1
29544,0.0,-1
29545,0.0,-1
29546,0.0,-1
29547,0.0,-1
29548,0.0,-1
29549,0.0,-1
29550,0.0,-1
29551,0.0,-1
29552,0.0,-1
29553,0.0,-1
29554,0.0,-1
29555,0.0,-1
29556,0.0,-1
29557,0.0,-1
29558,0.0,-1
29559,0.0,-1
29560,0.0,-1
29561,0.0,-1
29562,0.0,-1
29563,0.0,-1
29564,0.0,-1
29565,0.0,-1
29566,0.0,-1
29567,0.0,-1
29568,0.0,-1
29569,0.0,-1
29570,0.0,-1
29571,0.0,-1
29572,0.0,-1
29573,0.0,-1
29574,0.0,-1
29575,0.0,-1
29576,0.0,-1
29577,0.0,-1
29578,0.0,-1
29579,0.0,-1
29580,0.0,-1
29581,0.0,-1
29582,0.0,-1
29583,0.0,-1
29584,0.0,-1
29585,0.0,-1
29586,0.0,-1
29587,0.0,-1
29588,0.0,-1
29589,0.0,-1
29590,0.0,-1
29591,0.0,-1
29592,0.0,-1
29593,0.0,-1
29594,0.0,-1
29595,0.0,-1
29596,0.0,-1
29597,0.0,-1
29598,0.0,-1
29599,0.0,-1
29600,0.0,-1
29601,0.0,-1
29602,0.0,-1
29603,0.0,-1
29604,0.0,-1
29605,0.0,-1
29606,0.0,-1
29607,0.0,-1
29608,0.0,-1
29609,0.0,-1
29610,0.0,-1
29611,0.0,-1
29612,0.0,-1
29613,0.0,-1
29614,0.0,-1
29615,0.0,-1
29616,0.0,-1
29617,0.0,-1
29618,0.0,-1
29619,0.0,-1
29620,0.0,-1
29621,0.0,-1
29622,0.0,-1
29623,0.0,-1
29624,0.0,-1
29625,0.0,-1
29626,0.0,-1
29627,0.0,-1
29628,0.0,-1
29629,0.0,-1
29630,0.0,-1
29631,0.0,-1
29632,0.0,-1
29633,0.0,-1
29634,0.0,-1
29635,0.0,-1
29636,0.0,-1
29637,0.0,-1
29638,0.0,-1
29639,0.0,-1
29640,0.0,-1
29641,0.0,-1
29642,0.0,-1
29643,0.0,-1
29644,0.0,-1
29645,0.0,-1
29646,0.0,-1
29647,0.0,-1
29648,0.0,-1
29649,0.0,-1
29650,0.0,-1
29651,0.0,-1
29652,0.0,-1
29653,0.0,-1
29654,0.0,-1
29655,0.0,-1
29656,0.0,-1
29657,0.0,-1
29658,0.0,-1
29659,0.0,-1
29660,0.0,-1
29661,0.0,-1
29662,0.0,-1
29663,0.0,-1
29664,0.0,-1
29665,0.0,-1
29666,0.0,-1
29667,0.0,-1
29668,0.0,-1
29669,0.0,-1
29670,0.0,-1
29671,0.0,-1
29672,0.0,-1
29673,0.0,-1
29674,0.0,-1
29675,0.0,-1
29676,0.0,-1
29677,0.0,-1
29678,0.0,-1
29679,0.0,-1
29680,0.0,-1
29681,0.0,-1
29682,0.0,-1
29683,0.0,-1
29684,0.0,-1
29685,0.0,-1
29686,0.0,-1
29687,0.0,-1
29688,0.0,-1
29689,0.0,-1
29690,0.0,-1
29691,0.0,-1
29692,0.0,-1
29693,0.0,-1
29694,0.0,-1
29695,0.0,-1
29696,0.0,-1
29697,0.0,-1
29698,0.0,-1
29699,0.0,-1
29700,0.0,-1
29701,0.0,-1
29702,0.0,-1
29703,0.0,-1
29704,0.0,-1
29705,0.0,-1
29706,0.0,-1
29707,0.0,-1
29708,0.0,-1
29709,0.0,-1
29710,0.0,-1
29711,0.0,-1
29712,0.0,-1
29713,0.0,-1
29714,0.0,-1
29715,0.0,-1
29716,0.0,-1
29717,0.0,-1
29718,0.0,-1
29719,0.0,-1
29720,0.0,-1
29721,0.0,-1
29722,0.0,-1
29723,0.0,-1
29724,0.0,-1
29725,0.0,-1
29726,0.0,-1
29727,0.0,-1
29728,0.0,-1
29729,0.0,-1
29730,0.0,-1
29731,0.0,-1
29732,0.0,-1
29733,0.0,-1
29734,0.0,-1
29735,0.0,-1
29736,0.0,-1
29737,0.0,-1
29738,0.0,-1
29739,0.0,-1
29740,0.0,-1
29741,0.0,-1
29742,0.0,-1
29743,0.0,-1
29744,0.0,-1
29745,0.0,-1
29746,0.0,-1
29747,0.0,-1
29748,0.0,-1
29749,0.0,-1
29750,0.0,-1
29751,0.0,-1
29752,0.0,-1
29753,0.0,-1
29754,0.0,-1
29755,0.0,-1
29756,0.0,-1
29757,0.0,-1
29758,0.0,-1
29759,0.0,-1
29760,0.0,-1
29761,0.0,-1
29762,0.0,-1
29763,0.0,-1
29764,0.0,-1
29765,0.0,-1
29766,0.0,-1
29767,0.0,-1
29768,0.0,-1
29769,0.0,-1
29770,0.0,-1
29771,0.0,-1
29772,0.0,-1
29773,0.0,-1
29774,0.0,-1
29775,0.0,-1
29776,0.0,-1
29777,0.0,-1
29778,0.0,-1
29779,0.0,-1
29780,0.0,-1
29781,0.0,-1
29782,0.0,-1
29783,0.0,-1
29784,0.0,-1
29785,0.0,-1
29786,0.0,-1
29787,0.0,-1
29788,0.0,-1
29789,0.0,-1
29790,0.0,-1
29791,0.0,-1
29792,0.0,-1
29793,0.0,-1
29794,0.0,-1
29795,0.0,-1
29796,0.0,-1
29797,0.0,-1
29798,0.0,-1
29799,0.0,-1
29800,0.0,-1
29801,0.0,-1
29802,0.0,-1
29803,0.0,-1
29804,0.0,-1
29805,0.0,-1
29806,0.0,-1
29807,0.0,-1
29808,0.0,-1
29809,0.0,-1
